,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
89,12.63959002494812,1.0158663665252285,4.100607077280681,0.010089665356831746,0.001,10000,sigmoid,"{'C': 0.001, 'gamma': 10000, 'kernel': 'sigmoid'}",0.7316998934713135,0.7413349477826547,0.7412121212121212,0.7380819865130797,0.004513461337471734,141
90,17.813286701838177,0.848585188397136,5.663053750991821,0.06770875711073696,0.01,1e-05,poly,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'poly'}",0.6670941541092231,0.6666666666666666,0.6666666666666666,0.6668091777015116,0.00020152489367166243,207
91,19.93082896868388,0.2398894919403924,6.592906951904297,0.03395118502597367,0.01,1e-05,rbf,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}",0.6819578577699736,0.6675935828877005,0.6674510642849503,0.6723346899019061,0.006805401097555776,175
92,22.09660792350769,0.05861202273845721,7.9378401438395185,0.08781154759586116,0.01,1e-05,sigmoid,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'sigmoid'}",0.6820974111452391,0.6675221901400921,0.6673796791443851,0.67233362257445,0.006904839307862415,180
93,17.33705218633016,0.9309865865761775,5.626503229141235,0.1089965170709752,0.01,0.0001,poly,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'poly'}",0.6670941541092231,0.6666666666666666,0.6666666666666666,0.6668091777015116,0.00020152489367166243,207
94,20.061461528142292,0.6166921530252121,6.624552567799886,0.010133685370351413,0.01,0.0001,rbf,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}",0.6831628725393161,0.6691680960548886,0.6693141569174627,0.6738821963859214,0.006563225638659082,168
95,22.01435438791911,0.6013067140795173,7.963936408360799,0.14318028591286744,0.01,0.0001,sigmoid,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.6820974111452391,0.6675221901400921,0.6673796791443851,0.67233362257445,0.006904839307862415,180
96,17.363392114639282,0.9125739162805345,5.648417631785075,0.11503964037530752,0.01,0.001,poly,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'poly'}",0.6670941541092231,0.6666666666666666,0.6666666666666666,0.6668091777015116,0.00020152489367166243,207
97,19.93114988009135,0.366217348339233,6.434058427810669,0.12149811547270975,0.01,0.001,rbf,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",0.7844408427876822,0.7896949152542373,0.7874251497005987,0.7871869438063127,0.0021516814253655417,121
98,22.515572945276897,0.62843335699699,7.93084438641866,0.154262527951844,0.01,0.001,sigmoid,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.7244633168200046,0.7270362927059937,0.7268206039076377,0.7261066615597598,0.001165444344563172,146
99,17.107097228368122,0.5609000233594066,5.628808339436849,0.03255792829119785,0.01,0.01,poly,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'poly'}",0.675546891921161,0.6752488100389442,0.6746675316250406,0.6751544632009843,0.0003651350134453653,164
100,13.572319825490316,0.46302795970360905,4.451064666112264,0.07223379497993247,0.01,0.01,rbf,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",0.8407723963279519,0.839987523393637,0.8380237648530331,0.83959472930918,0.0011559633098599832,89
101,17.975003957748413,0.23310893425559184,6.058354616165161,0.155399611426029,0.01,0.01,sigmoid,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.7988356059445381,0.8026235509456986,0.7977304094464038,0.7997300690159377,0.0020953174594817822,111
102,10.354693094889322,0.5718437622436965,3.0755561987559,0.08258564320878732,0.01,0.1,poly,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'poly'}",0.8623308022449653,0.8643315244203255,0.8596985257578268,0.8621205428206358,0.0018971987249084357,79
103,16.022777160008747,0.36429599815502367,5.139325539271037,0.10406489747227418,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",0.7737445928154975,0.8029170464904285,0.7969151670951157,0.7911916575102067,0.012578865566239014,114
