,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
154,16.949791431427002,0.27890713828854885,5.239706754684448,0.2122915368530087,1,0.0001,rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.7454359573535855,0.7142413900093081,0.7604323026118281,0.740035463029699,0.019239917495191276,102
155,20.109000603357952,0.3722467401570218,6.541487296422322,0.07160445070733246,1,0.0001,sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.7453757225433526,0.7147440794499617,0.7604967474866943,0.7402044351017888,0.0190327957928943,99
156,17.476446628570557,1.133236665094176,5.485475778579712,0.10538368815929937,1,0.001,poly,"{'C': 1, 'gamma': 0.001, 'kernel': 'poly'}",0.6677319697453925,0.6676608436301662,0.6677319697453925,0.6677082597767963,3.3529618959278935e-05,136
157,13.65191102027893,0.2546220214477451,4.095084985097249,0.08617280208286833,1,0.001,rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.7799036074193078,0.7577678157365899,0.7884153661464586,0.7753615674547054,0.012917318093272095,88
158,17.048786640167236,0.3931793982103784,5.4431337515513105,0.09484265454406432,1,0.001,sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.7514007667354762,0.7037565382786495,0.7537073841920197,0.7362873014069625,0.023022908116381868,113
159,14.360528310139975,0.3912371600895271,4.6110594272613525,0.14883155263166603,1,0.01,poly,"{'C': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.7425984829948618,0.7528691660290742,0.7576918324477944,0.7510528066922418,0.006294195749837261,93
160,10.22170376777649,0.11807330964471853,3.1960031986236572,0.0597123503402287,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8362652232746955,0.8012202954399485,0.8395904436860069,0.8256912467689398,0.017357432548729495,75
161,15.520140329996744,0.17512634648960604,4.655743996302287,0.0815832459543163,1,0.01,sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.6888226527570789,0.6319666880204997,0.6569503212662592,0.6592466763889863,0.02326868501613181,233
162,21.70506938298543,0.8913721485039247,1.4436328411102295,0.02835472203559093,1,0.1,poly,"{'C': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.8753505765035836,0.8904560413728256,0.8998468606431852,0.8885505575186218,0.010090799603914555,61
163,8.695640405019125,0.1815839437978747,2.5263646443684897,0.06615336625302846,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.927702924745317,0.9338611248556822,0.9553341902313625,0.9389652076295667,0.011843617928452536,7
164,13.34900705019633,0.21779269268441803,4.016583840052287,0.05390257154272514,1,0.1,sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.5692088156017123,0.5957914572864321,0.5908801020408162,0.5852931605776278,0.011549179423622201,275
165,100.17798439661662,9.605837888066729,0.7764341036478678,0.017147845343912217,1,1,poly,"{'C': 1, 'gamma': 1, 'kernel': 'poly'}",0.8699225541330805,0.9061084205592876,0.9073394495412844,0.8944561215163055,0.017355822887891916,16
166,43.42405907313029,1.926776276172961,5.429231325785319,0.08372622851481018,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.760134467075341,0.801529636711281,0.8006123230003828,0.7874247728218778,0.019301564786401246,85
167,11.68726913134257,1.597709603074876,4.059889793395996,0.3737203660523817,1,1,sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",0.6595315650690243,0.5962771781636164,0.5868873329089751,0.6142334826760232,0.03226041887245157,237
168,99.79008499781291,8.584848053982698,0.7711145083109537,0.024184613696698675,1,10,poly,"{'C': 1, 'gamma': 10, 'kernel': 'poly'}",0.8699225541330805,0.9061084205592876,0.9073394495412844,0.8944561215163055,0.017355822887891916,16
169,59.28725186983744,1.3187128835758943,7.490131616592407,0.0662113154797938,1,10,rbf,"{'C': 1, 'gamma': 10, 'kernel': 'rbf'}",0.512577123872805,0.45043263288009894,0.44620723847297966,0.46974025249943663,0.030340529032300313,285
170,10.961126248041788,0.3090276886960721,3.1717673937479653,0.06620269042265348,1,10,sigmoid,"{'C': 1, 'gamma': 10, 'kernel': 'sigmoid'}",0.5770738591814334,0.5966936993137867,0.5921699159930258,0.5886456370181189,0.008388626340857429,255
171,101.12971925735474,14.992576949277437,0.7725710074106852,0.0028073208920595563,1,100,poly,"{'C': 1, 'gamma': 100, 'kernel': 'poly'}",0.8699225541330805,0.9061084205592876,0.9073394495412844,0.8944561215163055,0.017355822887891916,16
172,46.04234711329142,3.5039263546329122,6.882358074188232,0.17692654649834527,1,100,rbf,"{'C': 1, 'gamma': 100, 'kernel': 'rbf'}",0.2897680763983629,0.20555396507300314,0.21627774615822423,0.23720104422708,0.03742890536891195,290
173,11.488467137018839,1.2430037302646662,2.7086739540100098,0.09328019991395024,1,100,sigmoid,"{'C': 1, 'gamma': 100, 'kernel': 'sigmoid'}",0.5759096612296111,0.5959107226471048,0.5869668622165848,0.5862623778219664,0.008180794931417672,272
174,103.19860029220581,8.030852997749141,0.7775808175404867,0.041148696326321337,1,1000,poly,"{'C': 1, 'gamma': 1000, 'kernel': 'poly'}",0.8699225541330805,0.9061084205592876,0.9073394495412844,0.8944561215163055,0.017355822887891916,16
175,40.127283891042076,0.758604517701913,6.800206661224365,0.13390427311593273,1,1000,rbf,"{'C': 1, 'gamma': 1000, 'kernel': 'rbf'}",0.1444641799881587,0.08083282302510715,0.09945421467556095,0.1082508746764515,0.02671226915368946,295
176,8.91361665725708,0.5403598186513898,2.6379928588867188,0.040861122888526114,1,1000,sigmoid,"{'C': 1, 'gamma': 1000, 'kernel': 'sigmoid'}",0.5729101194217473,0.5965678627145086,0.5901743264659272,0.5865505764218818,0.009992555900417317,270
177,102.22357773780823,5.629972382330809,0.7770504156748453,0.022944382777609663,1,10000,poly,"{'C': 1, 'gamma': 10000, 'kernel': 'poly'}",0.8699225541330805,0.9061084205592876,0.9073394495412844,0.8944561215163055,0.017355822887891916,16
178,29.703524271647137,2.4665602761071495,6.87681516011556,0.07132010392033096,1,10000,rbf,"{'C': 1, 'gamma': 10000, 'kernel': 'rbf'}",0.05944272445820433,0.029550455831499532,0.03818466353677621,0.04239283886543893,0.012561270300432583,300
179,8.659663518269857,0.7095448327718978,2.6164393424987793,0.09279376311158186,1,10000,sigmoid,"{'C': 1, 'gamma': 10000, 'kernel': 'sigmoid'}",0.5763932373199748,0.596441947565543,0.5897842639593909,0.5875396966670723,0.008337505967354043,261
180,17.886431376139324,0.7192333723179798,5.518618663152059,0.09777166024490733,10,1e-05,poly,"{'C': 10, 'gamma': 1e-05, 'kernel': 'poly'}",0.6675897326658856,0.6675897326658856,0.6676608436301662,0.6676134337941424,3.352113667872589e-05,143
181,16.75835903485616,0.09508608654348517,5.149678309758504,0.03631337108594676,10,1e-05,rbf,"{'C': 10, 'gamma': 1e-05, 'kernel': 'rbf'}",0.7443906731192257,0.712043512043512,0.757310823032861,0.7379139690599252,0.019039117517400075,105
182,19.891500234603882,0.23339187319443783,6.620659112930298,0.09971490839522226,10,1e-05,sigmoid,"{'C': 10, 'gamma': 1e-05, 'kernel': 'sigmoid'}",0.7453757225433526,0.7145476772616137,0.7604967474866943,0.7401389642166835,0.0191204004121663,100
183,17.523725271224976,0.8749983361891445,5.479511181513469,0.06497726492198432,10,0.0001,poly,"{'C': 10, 'gamma': 0.0001, 'kernel': 'poly'}",0.6675897326658856,0.6675897326658856,0.6676608436301662,0.6676134337941424,3.352113667872589e-05,143
