,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
130,1.1202445030212402,0.13196888551509173,0.4314548174540202,0.058862720708613654,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.35616438356164387,0.332,0.35797665369649806,0.34871280604414245,0.011841708055135828,92
131,1.420043706893921,0.12154198266315847,0.571807861328125,0.04962161642525951,0.1,0.01,sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.054421768707483,0.036613272311212815,0.0962800875273523,0.062435186576799695,0.025008774556841366,148
132,2.0260802110036216,0.38244946155997456,0.35546477635701496,0.044971975764251354,0.1,0.1,poly,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'poly'}",0.6296296296296297,0.592489568845619,0.5934379457917262,0.6051868219911873,0.017289232293831093,12
133,2.138705571492513,0.09681430852566814,0.8569729328155518,0.13458518842791833,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.4542124542124542,0.39312977099236646,0.4283054003724395,0.425215584002488,0.025033572942882342,84
134,1.5869324207305908,0.07820932696412744,0.6564323902130127,0.02265118278867936,0.1,0.1,sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.06887417218543046,0.11406844106463877,0.13110846245530394,0.10468120134848724,0.02625935538357156,139
135,5.811833222707112,1.486250981608352,0.32923420270284015,0.05372866320491509,0.1,1,poly,"{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}",0.5648241206030151,0.5605749486652977,0.5550847457627118,0.5601617501431642,0.003986711714367008,26
136,4.160686254501343,0.7085878653217619,1.686102072397868,0.22228202831387264,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
137,1.5497658252716064,0.008812271039834745,0.6455333232879639,0.0036609931130745068,0.1,1,sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.0793854033290653,0.12136536030341341,0.13921113689095127,0.11331819330956464,0.02507737298129617,133
138,5.328859011332194,1.264619562708988,0.3251795768737793,0.04735906322025265,0.1,10,poly,"{'C': 0.1, 'gamma': 10, 'kernel': 'poly'}",0.5648241206030151,0.5605749486652977,0.5550847457627118,0.5601617501431642,0.003986711714367008,26
139,5.71510910987854,0.6195789745893748,2.5760560035705566,0.22203097806280786,0.1,10,rbf,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
140,1.1447532176971436,0.22111885004983944,0.41185251871744794,0.050359020260361605,0.1,10,sigmoid,"{'C': 0.1, 'gamma': 10, 'kernel': 'sigmoid'}",0.0794871794871795,0.12405063291139241,0.14136732329084592,0.1149658904439378,0.026065955809581192,129
141,5.847512086232503,1.3380775779103498,0.331920862197876,0.055487267558315075,0.1,100,poly,"{'C': 0.1, 'gamma': 100, 'kernel': 'poly'}",0.5648241206030151,0.5605749486652977,0.5550847457627118,0.5601617501431642,0.003986711714367008,26
142,4.649118900299072,0.9281781365753191,2.094920794169108,0.3095323396453753,0.1,100,rbf,"{'C': 0.1, 'gamma': 100, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
143,0.9048608144124349,0.0643018696595869,0.3346744378407796,0.004323271232176013,0.1,100,sigmoid,"{'C': 0.1, 'gamma': 100, 'kernel': 'sigmoid'}",0.07682458386683738,0.12405063291139241,0.14401858304297327,0.1149618615819559,0.028174080855770094,130
144,5.71108603477478,1.2124627136024286,0.3270973364512126,0.04754669705033302,0.1,1000,poly,"{'C': 0.1, 'gamma': 1000, 'kernel': 'poly'}",0.5648241206030151,0.5605749486652977,0.5550847457627118,0.5601617501431642,0.003986711714367008,26
145,4.007355372111003,0.7164610092886406,1.7301085789998372,0.2416134178914747,0.1,1000,rbf,"{'C': 0.1, 'gamma': 1000, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
146,1.153680960337321,0.08669496597665752,0.4270690282185872,0.00757649104389727,0.1,1000,sigmoid,"{'C': 0.1, 'gamma': 1000, 'kernel': 'sigmoid'}",0.07692307692307691,0.1235813366960908,0.1441860465116279,0.11489405951329995,0.028138147719085925,131
147,5.522277911504109,1.3861799666012489,0.32374898592631024,0.053201570172920494,0.1,10000,poly,"{'C': 0.1, 'gamma': 10000, 'kernel': 'poly'}",0.5648241206030151,0.5605749486652977,0.5550847457627118,0.5601617501431642,0.003986711714367008,26
148,4.661840200424194,0.8154888476141738,2.0856403509775796,0.24483913989137202,0.1,10000,rbf,"{'C': 0.1, 'gamma': 10000, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
149,0.8359534740447998,0.012036323870078122,0.33536513646443683,0.007782544317398031,0.1,10000,sigmoid,"{'C': 0.1, 'gamma': 10000, 'kernel': 'sigmoid'}",0.07908163265306122,0.12389380530973451,0.1405152224824356,0.11449443456854862,0.025945423528558324,132
150,0.83152174949646,0.1392762993494667,0.34195590019226074,0.04732906440332064,1,1e-05,poly,"{'C': 1, 'gamma': 1e-05, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,158
151,1.175594170888265,0.173216342249934,0.4520419438680013,0.05735782522662159,1,1e-05,rbf,"{'C': 1, 'gamma': 1e-05, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
152,1.3622390429178874,0.13267554668484446,0.5419077078501383,0.03935559418426338,1,1e-05,sigmoid,"{'C': 1, 'gamma': 1e-05, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,158
153,0.923147996266683,0.12870658829312295,0.36797118186950684,0.048032477964086044,1,0.0001,poly,"{'C': 1, 'gamma': 0.0001, 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,158
154,1.1710484027862549,0.16301543540712465,0.4454849561055501,0.066368258376302,1,0.0001,rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,158
